0,1,fold_0,fold_1,fold_2,fold_3,fold_4,fold_5,fold_6,fold_7,fold_8,fold_9
CS(=O)(=O)Cl,-4.87,-5.3100996017456055,-4.583620071411133,-3.092003107070923,-2.9044408798217773,-3.515911817550659,-3.4292969703674316,-4.609507083892822,-3.163726806640625,-3.1953530311584473,-3.807339906692505
CC(C)C=C,1.83,2.8416478633880615,1.9432752132415771,2.0135467052459717,2.651334524154663,1.8748791217803955,2.0314948558807373,2.3908050060272217,2.201756238937378,2.2442333698272705,2.2915918827056885
CCCC(C)(C)C,2.88,3.892936944961548,3.112236261367798,2.864832639694214,3.440448522567749,2.869805097579956,2.8904173374176025,3.2815825939178467,2.8601462841033936,3.080846071243286,3.3209784030914307
S,-0.7,0.33391833305358887,-0.016597270965576172,0.23025751113891602,0.3501765727996826,0.18562531471252441,0.02256011962890625,0.6508872509002686,0.6385438442230225,0.2927994728088379,0.5222258567810059
CCOCC,-1.59,-1.148581862449646,-1.3767026662826538,-1.0040724277496338,-0.6724963188171387,-0.862795352935791,-0.8832744359970093,-0.16620349884033203,-0.5907965898513794,-0.6022822856903076,-0.6314414739608765
CCCCCCOC(=O)C,-2.26,-1.6256699562072754,-1.5915279388427734,-1.0706446170806885,-0.9277323484420776,-1.2773196697235107,-1.4397070407867432,-1.0075877904891968,-1.0054993629455566,-1.123375654220581,-1.2758159637451172
CCCCC(=O)O,-6.16,-5.857748985290527,-5.192707061767578,-4.585592746734619,-4.255368232727051,-4.578439235687256,-4.730487823486328,-4.573009490966797,-4.299999713897705,-4.515101909637451,-4.254309177398682
CCBr,-0.74,0.02185201644897461,-0.2933626174926758,0.11471819877624512,0.3658022880554199,-0.07541465759277344,0.07524871826171875,0.748659610748291,0.11227273941040039,0.0723719596862793,0.40431761741638184
CCCCCCO,-4.4,-3.679807662963867,-4.235811710357666,-3.4060544967651367,-2.8724703788757324,-3.102696657180786,-3.1897072792053223,-2.8290600776672363,-2.810570240020752,-3.0418856143951416,-2.777876853942871
CCCCCCO[N+](=O)[O-],-1.66,-1.1022573709487915,-1.0802531242370605,-0.484416127204895,-0.5095070600509644,-0.7366126775741577,-0.8389763832092285,-0.27191877365112305,-0.49334394931793213,-0.529151201248169,-0.612028956413269
C(Br)(Br)Br,-2.13,-1.1558520793914795,-1.176501750946045,-0.8996626138687134,-0.598696231842041,-1.3453788757324219,-1.199623465538025,-0.8729256391525269,-1.1092678308486938,-1.1015589237213135,-0.8716990947723389
CCCOCCO,-6.4,-5.45582389831543,-5.864590644836426,-4.919436454772949,-4.610245704650879,-4.631718635559082,-4.796608924865723,-4.752572059631348,-4.488739013671875,-4.590211391448975,-4.336709499359131
CCCC(=O)O,-6.35,-5.673151969909668,-5.208610534667969,-4.638802528381348,-4.372686386108398,-4.513548851013184,-4.646734237670898,-4.543758869171143,-4.243374347686768,-4.522199630737305,-4.445133209228516
CC(=O)OCCOC(=O)C,-6.34,-5.661909103393555,-4.832924842834473,-4.335304260253906,-4.463738441467285,-4.616049766540527,-4.7387189865112305,-4.152338027954102,-4.353821754455566,-4.72332239151001,-4.486761093139648
COC(C(F)(F)F)(OC)OC,-0.8,-0.9489654302597046,-0.7801920175552368,-0.23275995254516602,0.4108734130859375,-0.11718583106994629,0.21950435638427734,-0.7728191614151001,0.040334224700927734,0.05572247505187988,-0.0025644302368164062
C(F)(F)(F)Br,1.79,1.8393194675445557,1.4607460498809814,2.1445138454437256,2.58593487739563,1.9343845844268799,2.196934461593628,2.509648561477661,2.0732052326202393,2.1635329723358154,2.4203789234161377
CCCCO,-4.72,-3.881821632385254,-4.523595809936523,-3.5857033729553223,-3.1167986392974854,-3.2405030727386475,-3.3311712741851807,-3.1476449966430664,-3.0101051330566406,-3.2057743072509766,-2.9645748138427734
CCOC(=O)C,-2.94,-2.1525626182556152,-2.2177460193634033,-1.7992819547653198,-1.5255520343780518,-1.7125457525253296,-1.7385258674621582,-1.3254975080490112,-1.5685901641845703,-1.665466070175171,-1.8337032794952393
CC(C)COC(=O)C(C)C,-1.69,-0.7730600833892822,-1.5035722255706787,-0.7162501811981201,-0.43370771408081055,-0.732349157333374,-0.7980750799179077,-0.8954423666000366,-0.6157640218734741,-0.6967004537582397,-0.7104222774505615
CC(C)(C)OC,-2.21,-0.48536884784698486,-0.4465714693069458,-0.8465883731842041,-1.089746117591858,-1.0836349725723267,-0.6814037561416626,0.5499448776245117,-1.1306042671203613,-1.111699104309082,-0.6474393606185913
CCC(=O)CC,-3.41,-2.3505327701568604,-2.9547085762023926,-2.389507293701172,-1.9157088994979858,-2.436941623687744,-2.23146915435791,-1.5459785461425781,-2.2517614364624023,-2.1436824798583984,-2.2024123668670654
COC(=O)C(F)(F)F,-1.1,-0.4281294345855713,-0.7769483327865601,0.05423688888549805,0.08722662925720215,-0.3215067386627197,-0.12015223503112793,-0.611968994140625,-0.15290474891662598,-0.11583828926086426,0.12878036499023438
CC(=O)C(C)(C)C,-3.11,-1.8588500022888184,-2.303771734237671,-2.0013628005981445,-1.6374902725219727,-2.0996816158294678,-2.0734810829162598,-0.8644657135009766,-2.0454235076904297,-1.877805471420288,-1.6704474687576294
COS(=O)(=O)C,-4.87,-5.621203422546387,-4.65584659576416,-3.1899476051330566,-2.8937673568725586,-3.573437213897705,-3.3945021629333496,-4.642429351806641,-3.0934970378875732,-3.3174843788146973,-3.805445432662964
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-6.1,-4.762800216674805,-4.681124687194824,-4.082940101623535,-4.093446254730225,-4.3272528648376465,-4.292424201965332,-4.259387493133545,-4.086833953857422,-4.143558502197266,-4.1144866943359375
CC(C)NC(C)C,-3.22,-2.1006903648376465,-2.9574263095855713,-1.9683479070663452,-1.9341251850128174,-2.126401662826538,-1.9486255645751953,-1.854881763458252,-1.7784420251846313,-1.9590508937835693,-1.827232837677002
CCCCCCCN,-3.79,-2.720139503479004,-3.1971917152404785,-2.6108100414276123,-2.199345111846924,-2.639068841934204,-2.511091947555542,-2.3986408710479736,-2.3587660789489746,-2.47603178024292,-2.5242414474487305
CCC,2.0,2.552755117416382,1.9458305835723877,1.9415562152862549,2.6453664302825928,2.21216082572937,2.2636077404022217,2.7017982006073,2.2222225666046143,2.5104267597198486,2.415919542312622
C(Cl)Cl,-1.31,-0.3014509677886963,-0.649520754814148,-0.3590548038482666,-0.1026921272277832,-0.43258941173553467,-0.3682931661605835,-0.16157317161560059,-0.33689069747924805,-0.3589484691619873,-0.018950700759887695
CC(C)(C)C(=O)OC,-2.4,-1.020087718963623,-1.2698622941970825,-1.271130084991455,-1.0465469360351562,-1.3548768758773804,-1.3960171937942505,-0.8634241819381714,-1.2561876773834229,-1.2566629648208618,-1.4227157831192017
C([N+](=O)[O-])(Cl)(Cl)Cl,-1.45,-1.5001816749572754,-1.819644570350647,-0.33727598190307617,-0.19487619400024414,-0.5398205518722534,-0.6644991636276245,-1.340863585472107,-0.5239149332046509,-0.5210529565811157,-0.604422926902771
CCCCCCCC(=O)C,-2.49,-1.5597219467163086,-2.5815532207489014,-1.6237562894821167,-1.1987773180007935,-1.6435213088989258,-1.6321659088134766,-1.3205690383911133,-1.5631635189056396,-1.5029743909835815,-1.2297853231430054
CCCCN,-4.24,-3.4136550426483154,-3.761559247970581,-3.0170950889587402,-2.703183650970459,-3.0300118923187256,-3.037839412689209,-3.1233105659484863,-2.8222315311431885,-2.912734270095825,-2.8038628101348877
CCCC(=O)OCC,-2.49,-1.5621693134307861,-1.8914375305175781,-1.4130488634109497,-1.2291638851165771,-1.382960557937622,-1.491444706916809,-0.9117588996887207,-1.272231101989746,-1.3489668369293213,-1.337875247001648
CCCCCCI,0.08,0.8312015533447266,0.2637460231781006,0.8316919803619385,1.061392068862915,0.6157619953155518,0.5390264987945557,0.9936292171478271,0.8383274078369141,0.7830040454864502,1.0309052467346191
CCCCC#N,-3.52,-2.4656338691711426,-2.739032745361328,-2.0286569595336914,-1.9048049449920654,-2.443605661392212,-2.155890464782715,-1.1729274988174438,-2.250635862350464,-2.2241265773773193,-1.8245460987091064
C(C(F)(Cl)Cl)(F)(F)Cl,1.77,2.2295448780059814,1.5176897048950195,2.3177764415740967,2.6203205585479736,1.930238962173462,1.9738571643829346,2.3877809047698975,2.0792582035064697,2.180741548538208,2.38565993309021
